,ZETA,U Bar of 0.7403,A of 0.7403,B of 0.7403,R tilde of 0.7403,U Bar of 0.7406,A of 0.7406,B of 0.7406,R tilde of 0.7406,U Bar of 0.7409,A of 0.7409,B of 0.7409,R tilde of 0.7409,U Bar of 0.7412,A of 0.7412,B of 0.7412,R tilde of 0.7412,U Bar of 0.7415,A of 0.7415,B of 0.7415,R tilde of 0.7415,U Bar of 0.7418,A of 0.7418,B of 0.7418,R tilde of 0.7418,U Bar of 0.7421,A of 0.7421,B of 0.7421,R tilde of 0.7421,U Bar of 0.7424,A of 0.7424,B of 0.7424,R tilde of 0.7424,U Bar of 0.7427,A of 0.7427,B of 0.7427,R tilde of 0.7427
533,7.101932045303132,0.04314015324596553,-0.056684943454644275,0.056615803243173606,0.005739872249008322,0.043128033460056635,-0.05670906636035443,0.05664026100647157,0.005738120307907572,0.042329090324146744,-0.05676072526227747,0.0566942288272064,0.005631524691743592,0.0417442683594139,-0.056803970179749384,0.05674057885543811,-0.005553470326834553,0.04008039735560692,-0.05688819306191832,0.056829518913469296,-0.005331654744977761,0.04014040394979101,-0.056909888536017236,0.0568514965532003,0.005339520464097757,0.03989657945379273,-0.05694421912314865,0.0568858177926556,0.0053069044953221525,0.03930631606597554,-0.056989819450254435,0.05693327693209349,0.005228146438694308,0.03912993349767893,-0.0570206830704556,0.05696459489367577,0.0052045239181487315
534,7.115256495669554,0.042751547811303206,-0.05657264577286302,0.05650488741714141,0.00567814930675134,0.042739508666384506,-0.056596717356687615,0.05652929373567383,0.005676412706900666,0.04194610569043968,-0.05664826485738974,0.05658310021924689,0.005570744085144419,0.04136536279069523,-0.056691413818444676,0.056629318495055814,-0.005493371788053302,0.0397132056774292,-0.05677545377358437,0.056717975241495015,-0.005273507883730645,0.039772789639707117,-0.05679710292515752,0.056739910761308625,0.005281304931807124,0.039530692350252396,-0.05683136199511002,0.05677414654890592,0.00524897781926684,0.038944631152688175,-0.05687686396474517,0.056821473154282424,0.005170919232159303,0.038769506992400365,-0.056907662182981135,0.05685271600024908,0.005147507234797195
535,7.128580946035976,0.04236631323883358,-0.05646079110221088,0.05639438709490844,0.005617090186752173,0.04235435434736131,-0.05648481157984558,0.05641874218493327,0.005615368805551899,0.04156646019104972,-0.05653624821935976,0.05647238876170874,0.005510619723595099,0.04098977305639906,-0.05657930167878632,0.05651847638036288,-0.0054339239739295804,0.0393492618180654,-0.05666315961918581,0.05660685253844345,-0.005215995805186639,0.03940842562280289,-0.05668476263725589,0.05662874604990902,0.005223724736940362,0.03916804543677503,-0.056718950510106614,0.05666289695732962,0.005191684102295357,0.03858616158933168,-0.056764354584223846,0.056710092111384516,0.005114319200832249,0.038412288393975605,-0.056795087689245745,0.056741260306375996,0.005091115979018142
536,7.141905396402398,0.041984422061668615,-0.056349376850856496,0.05628430022933679,0.0055566877629368025,0.04197254303573597,-0.056373346436632,0.056308604305776694,0.005554981478580375,0.041190126439497404,-0.05642467275026197,0.05636209238591792,0.005451144532273621,0.040617471832805674,-0.05646763115902677,0.05640805042769137,-0.005375119847435715,0.038988538651313645,-0.056551307988554206,0.0564961486803333,-0.005159111583228409,0.03904728476516008,-0.05657286506105325,0.05651800029533245,0.005166772949603253,0.03880861160925435,-0.05660698205449222,0.056552066887441015,0.00513501643126407,0.03823088034909604,-0.05665228869121806,0.056599131658075556,0.005058339472651545,0.038058250698481934,-0.05668295696969195,0.05663022566154274,0.005035343291229636
537,7.155229846768821,0.04160584701089626,-0.05623840044668713,0.0561746247822938,0.005496934985247411,0.04159404746228429,-0.05626231935358076,0.05619887805874622,0.005495243676720302,0.04081707724872856,-0.05631353587196453,0.05625220903253834,0.0053923115121956074,0.04024843199661407,-0.0563563996772615,0.05629803856294855,-0.005316952447241291,0.03863100925408055,-0.05643989629148336,0.05638586155342047,-0.005102848366999201,0.03868934013588506,-0.0564614076052601,0.05640767138412956,0.005110442715175813,0.0384523639670046,-0.056495454034617025,0.05644165421907612,0.005078967968234499,0.037878760609497124,-0.05654066368830068,0.05648858965959084,0.005002973250586063,0.03770736710659908,-0.05657126742482993,0.056519609925870254,0.004980182386825888
538,7.168554297135243,0.041230561014570906,-0.05612785933712976,0.05606535872468195,0.005437824878845131,0.041218840554787826,-0.05615172777677685,0.05608956141342912,0.005436148425922252,0.04044728563006392,-0.05620283502594914,0.05614273665159653,0.00533411373941346,0.039882626623875664,-0.05624560467124803,0.05618843872163769,-0.005259414886911568,0.038276646905237,-0.05632892195754626,0.05627598905420801,-0.005047199380095114,0.0383345650059632,-0.05635038769837336,0.056297757213081036,0.0050547272535042915,0.03809927581160913,-0.056384363876644056,0.056331656842401406,0.005023531949665219,0.03752977575119807,-0.05642947699790554,0.056378463991730035,0.0049482138118251235,0.03735961102242633,-0.05646001647505287,0.05640941097011788,0.004925626555367187
539,7.181878747501666,0.040858537196695195,-0.056017750988973866,0.05595650003646652,0.005379350543320029,0.04084689543702324,-0.05604156917167912,0.055980652348485406,0.00537768882656419,0.04008072479214843,-0.0560925676731327,0.056033673202504124,0.005276544364223848,0.03952002898891634,-0.05613524359822679,0.056079248848876814,-0.005202500354112746,0.037925425084474905,-0.05621838243591387,0.05616652908945418,-0.00499215791976598,0.03798293284711839,-0.05623980278849519,0.05618825568920602,0.004999619858102298,0.0377493206457649,-0.05627370902636759,0.05622207265792062,0.004968701685611692,0.03718389935682927,-0.05631872606214498,0.056268752540860174,0.004894054506976764,0.03701495605229645,-0.05634920156045421,0.05629962667568521,0.0048716691597779195
540,7.195203197868088,0.04048974887620765,-0.05590807288819613,0.05584804670670108,0.005321505151910141,0.04047818542774144,-0.05593184102294479,0.055872148851673256,0.005319858052669432,0.03971736813990427,-0.055982731293690816,0.05592501665407823,0.005219596610384015,0.039160612563261386,-0.056025313934743824,0.05597046689941544,-0.005146202109825953,0.037577317471160464,-0.056108275195175784,0.05605747957617862,-0.004937717356124144,0.03763441733067052,-0.05612965034315355,0.05607916472976865,0.0049451138953600406,0.03740247217213181,-0.05616348694903334,0.05611289957647979,0.004914470558935101,0.03684110520981252,-0.05620840834262931,0.056159453203916895,0.004840488759274956,0.03667337600359004,-0.05623882014064682,0.056190254934612154,0.004818303635553014
541,7.208527648234511,0.04012416956595681,-0.05579882253978677,0.055739996733550894,0.005264281950726904,0.040112684039648225,-0.055822540834255696,0.055764048919872314,0.005262649351132974,0.039357189273466334,-0.05587332338688304,0.05581676498455985,0.005163263774333948,0.038804351014554546,-0.05591581317647526,0.05586209083764931,-0.005090513487568673,0.0372322979431912,-0.055998597723162735,0.05594883844166673,-0.004883871131361993,0.03728899232639529,-0.0560199278491247,0.055970482262282836,0.004891202803762109,0.03705870429217953,-0.056053695129160565,0.05600413551927042,0.004860832024519128,0.03650136729318128,-0.05609852132028811,0.05605056388840392,0.0047875100637945625,0.03633484488355064,-0.056128869694583944,0.05608129364957737,0.004765523489972763
542,7.221852098600933,0.03976177297168346,-0.05568999746757771,0.05563234812431425,0.005207674257989732,0.03975036497838467,-0.055713666128146364,0.05565635055910499,0.0052060560409558755,0.03900016198714032,-0.055764341470879886,0.05570891618163026,0.005107539224429657,0.038451218205483514,-0.05580673883805357,0.0557541186376332,-0.005035427892625126,0.03689034057584652,-0.055889347526770904,0.055840603623472304,-0.004830612758976803,0.03694663190137575,-0.055910632812257444,0.05586220622451519,0.0048378800931123365,0.03671799110503382,-0.05594433107036595,0.05589577841783098,0.004807779608494813,0.03616465978841076,-0.05598906249519338,0.05594208251239087,0.004735111986675785,0.035999336898100025,-0.05601934772038209,0.05597274073389493,0.004713322301325864
543,7.235176548967355,0.03940253299099966,-0.05558159521407244,0.05552509889544183,0.00515167546326817,0.03939120214149769,-0.0556052144458337,0.055549051784555714,0.005150071512486337,0.038646260268339665,-0.055655783082591594,0.05560146824242549,0.005052416400181656,0.038101188192697394,-0.05569808845289561,0.05564654828309192,-0.004980938801283643,0.03655141964064521,-0.05578052213178804,0.05573277306941843,-0.004777935823004561,0.03660731031886427,-0.055801762757299214,0.055754334564486314,0.004785139343768099,0.03638030690632252,-0.05583539229518931,0.055787826214046626,0.004755306907473443,0.03583095707423457,-0.05588002938638452,0.055834007004509474,0.004683288164354895,0.03566682645065654,-0.055910251735145695,0.05586459411150945,0.004661693718140925
544,7.2485009993337775,0.03904642371235939,-0.05547361334027757,0.05541824707255405,0.005096279026730815,0.03903516961741851,-0.05549718334704851,0.05544215062058825,0.005094689226669708,0.03829545829652967,-0.05554764577749865,0.055494419173548935,0.004997888811502309,0.03775423522572701,-0.05558985957303235,0.05553937776742942,-0.004927039760082305,0.03621550960419972,-0.055672119082721336,0.05562534473759675,-0.004725833977261302,0.03627100203713567,-0.055693315227723916,0.05564686524047039,0.004732974205881389,0.03604562618702543,-0.05572687634492109,0.05568027686014739,0.004703407587787913,0.03550023372547532,-0.05577141953169508,0.05572633530394813,0.004632032302804798,0.03533728814095299,-0.055801579274793595,0.0557568517169896,0.004610631458425891
545,7.2618254497002,0.03869341941403436,-0.05536604942553612,0.05531179069045665,0.0050414784784027335,0.038682241684430844,-0.0553895704098686,0.05533564510076115,0.005039902714304933,0.03794773044216561,-0.05543992712948397,0.05538776699108214,0.004943950037960203,0.03741033374590771,-0.05548204976894041,0.055432605093736154,-0.004873724385062766,0.035882585127075727,-0.055564135942627116,0.05551831659636509,-0.004674300944593037,0.035937681708347456,-0.055585287785561543,0.05553979622099316,0.004681378398648713,0.03571392363231836,-0.05561878077943162,0.05557312831870469,0.00465207538474119,0.035172464511866335,-0.05566323048758131,0.05561906536044499,0.004581338176782287,0.0350106967638557,-0.05569332789388729,0.05564951149552014,0.004560129308915505
546,7.275149900066622,0.03834349456308179,-0.05525890106736245,0.055205727793154274,0.004987267417429508,0.03833239280964542,-0.055282373230553634,0.055229533267841344,0.004985705575309539,0.03760305126563803,-0.05533262473066682,0.0552815097205938,0.004890593728043189,0.0370694583852926,-0.055374656629375234,0.055326228274794775,-0.00482098636103054,0.03555262106264279,-0.05545657029294221,0.055411686624343565,-0.004623330516132241,0.03560732417739709,-0.05547767801122952,0.055433125484828316,0.0046303457095683365,0.03538517412042453,-0.05551110317700212,0.05546637856262629,0.004601304101863505,0.03484762439687746,-0.05555545982895247,0.05551219513427949,0.00453119962908362,0.034687027308180934,-0.05558549516546098,0.05554257140289239,0.004510181124326204
547,7.288474350433045,0.03799662381432079,-0.055152165881278824,0.055100056433862385,0.004933639511350039,0.03798559764797116,-0.0551755894233816,0.055123813173815914,0.004932091477991796,0.0372613955162096,-0.05522573619123838,0.05517564539714708,0.004837813598427926,0.03673158396557384,-0.055267677761205974,0.05522024533308409,-0.004768819440823984,0.03522559245593093,-0.05534941973331707,0.05530545281040913,-0.004572916550562826,0.03527990448077876,-0.0553704835033658,0.05532685102099243,0.004579869993705152,0.03505935272146671,-0.05540384113415742,0.05536002557514985,0.004551087610177315,0.03452568853654617,-0.0554481051490029,0.05540572259626251,0.0044816105698084726,0.034366254955522695,-0.05547807868085332,0.05543602940549342,0.004460780826620185
548,7.301798800799467,0.03765278200929648,-0.055045841500653704,0.054994774675017385,0.004880588495375251,0.03764183104107959,-0.05506921662048696,0.055018482879902166,0.0048790541583295065,0.03692273813096051,-0.05511925913929896,0.05507017206530521,0.004785603433258105,0.03639668549699718,-0.05516111078925205,0.05511465430078143,-0.004717217444589958,0.03490147454249119,-0.0552426818814506,0.05519961315368865,-0.004523052973393183,0.03495539784544575,-0.055263701878663626,0.05522097082873832,0.004529945172963858,0.03473643469631317,-0.055296992265500416,0.05525406734983491,0.004501419847469042,0.034206632278304915,-0.055341164059045746,0.055299645727725055,0.004432564975630995,0.03404835507906679,-0.05537107604954095,0.055329883480293676,0.004411922404275274
549,7.31512325116589,0.03731194417525592,-0.05493992557654155,0.05488988058828503,0.004828108171675768,0.037301068016380785,-0.054963252471700384,0.05491354045655598,0.004826587419257724,0.03658705423372471,-0.05501319122069692,0.05496508777913548,0.004733957083428891,0.03606473817728584,-0.05505495335612138,0.05500945321976342,-0.004666174259068143,0.03458024274725109,-0.05513635437292668,0.05509416566355058,-0.004473733776236062,0.03463377968767182,-0.05515733077170801,0.05511548291754702,0.004480565235369462,0.03441639549543185,-0.05519055420354823,0.05514850189055349,0.0044522948175693645,0.03389043115981086,-0.05523463418834849,0.055193962520505624,0.004384056889078658,0.033733303242421374,-0.055264484898973704,0.05522413161483339,0.004363599911564438
550,7.328447701532312,0.03697408552411423,-0.05483441577752431,0.054785372254567186,0.004776192408675649,0.036963283785983514,-0.05485769464439011,0.0548089839834785,0.004774685129961774,0.036254319134025235,-0.054907530098869145,0.05486039060221165,0.004682868465878636,0.03573571739055541,-0.05494920312205018,0.05490464014160527,-0.004615683836881572,0.03426187268338012,-0.055030434861052316,0.05498910835959524,-0.004424953016097131,0.03431502561190815,-0.055051367834813854,0.055010385307118354,0.004431724234354636,0.03409921075774324,-0.05508452459856998,0.05504332721147937,0.004403706589640737,0.0335770609077816,-0.05512851318397008,0.05508867097693622,0.004336080417819291,0.03342107519843948,-0.05515830287441148,0.05511877180720761,0.004315807467841657
551,7.341772151898734,0.036639181451418215,-0.054729309789554474,0.05468124776400705,0.004724835140353069,0.036628453745667665,-0.0547525408233049,0.05470481154962126,0.0047233412251790965,0.0359245083260175,-0.05480227345468314,0.05475607860761481,0.004632331562888868,0.035409598706231664,-0.05484385776474446,0.05480021312757846,-0.004565740195834793,0.03394634015114134,-0.0549249210166975,0.05488443927164368,-0.00437670481466905,0.033999111409652776,-0.05494581073786576,0.05490567602736017,0.0043834162880559665,0.03378485630947388,-0.05497890111842628,0.05493854133707597,0.004355649297472291,0.033266497436824645,-0.055022798710599785,0.05498376910982711,0.004288629733954625,0.03311164688805266,-0.055052527638762866,0.05501380206605002,0.0042685392568365494
552,7.3550966022651565,0.036307207535317805,-0.05462460531579967,0.0545775052159927,0.004674030365549151,0.03629655347384789,-0.05464778871041854,0.05460102125318969,0.004672549704507137,0.035597597487430556,-0.05469741898628072,0.054652149877932765,0.004582340421391207,0.03508635787797454,-0.0547389149792231,0.05469617024864715,-0.00451633741822005,0.03363362113676355,-0.054819810528136656,0.054780156439725364,-0.0043289833576354185,0.03368601305830916,-0.054840657168159425,0.05480135311837624,0.004335635578616018,0.033473308163010466,-0.05487368144841032,0.05483414230208297,0.004308117138782044,0.03295871684827714,-0.05491748845039768,0.05487925494245032,0.00424169907332237,0.03280499443909436,-0.05494715687242533,0.054909220410515484,0.004221789525954888
