,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U tilde of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U tilde of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U tilde of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U tilde of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U tilde of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U tilde of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U tilde of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U tilde of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U tilde of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U tilde of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U tilde of 0.74,U Bar of 0.7402,A of 0.7402,B of 0.7402,U tilde of 0.7402,U Bar of 0.7404,A of 0.7404,B of 0.7404,U tilde of 0.7404,U Bar of 0.7406,A of 0.7406,B of 0.7406,U tilde of 0.7406,U Bar of 0.7408,A of 0.7408,B of 0.7408,U tilde of 0.7408,U Bar of 0.741,A of 0.741,B of 0.741,U tilde of 0.741
826,16.503496503496503,0.004170362070050835,-0.0030391580031691404,0.003039114966499877,0.004145090348088046,0.0032223973503135404,-0.006098875938288896,0.00609882538600472,-0.003183330253682476,0.0023802818524838562,-0.009182445309409348,0.009182405927649677,-0.002336967275637676,0.0016492847227160053,-0.012295325171542613,0.01229530321325409,-0.0016092223698176923,0.0010351182076338231,-0.015447694039078237,0.01544768730013556,0.001003626809646888,0.0005429633255890243,-0.01866279871078895,0.018662801690640607,-0.0005230704603507745,0.00017508902116322017,-0.022027364604299722,0.022027376685005026,0.00016754296086219338,0.0001445201639113818,-0.02238639398316485,0.022386407531647917,0.00013819230715675083,0.00011455222008780731,-0.02275665037816735,0.02275666442694748,0.0001094554351507409,8.437735061729955e-05,-0.023146963227907137,0.02314697940627757,8.056022755540075e-05,5.003599532279588e-05,-0.02359561429718217,0.023595633127203437,-4.77295839587529e-05,4.916232105519696e-05,-0.02360649809587617,0.02360651685796379,4.6895160939544465e-05,4.82666865895921e-05,-0.023617586686990266,0.023617605364479734,-4.603980833742799e-05,4.734603550475566e-05,-0.023628907069127528,0.023628925699643318,4.516061081457131e-05,4.6396585341739964e-05,-0.023640492652478067,0.02364051136290743,-4.425396047129677e-05,4.541383708948482e-05,-0.023652384046339483,0.023652403365255814,-4.331556598923447e-05
827,16.523476523476525,0.004128030274443136,-0.003035471955399659,0.003035429965792039,0.0041030453199787,0.003188748051386843,-0.006091456188278174,0.00609140689243049,-0.003150135647956258,0.0023546211152515066,-0.009171239572694993,0.00917120122415917,-0.0023118253016311025,0.0016308377192724487,-0.01228027372900465,0.012280252435174345,-0.0015912713578999766,0.0010230162448720914,-0.015428723663297799,0.015428717252981575,0.0009919306584188826,0.0005362395012953341,-0.018639805917520135,0.018639809006344914,-0.000516616737065932,0.0001727110577914267,-0.02200013464904272,0.022000146743024068,0.00016527648465095935,0.0001425281891892915,-0.022358710200216535,0.02235872375787765,0.0001362950977351806,0.00011294531875616903,-0.022728498236377962,0.022728512291008123,0.00010792610639231661,8.316663513801774e-05,-0.02311831697947309,0.023118333161062952,7.940883268983653e-05,4.929058484152331e-05,-0.023566399613941018,0.02356641844511043,-4.7021280548629625e-05,4.842901674552299e-05,-0.023577269616847647,0.023577288380043977,4.619837408694572e-05,4.754580967830533e-05,-0.02358834415230026,0.02358836283085871,-4.53548429993797e-05,4.663795126531943e-05,-0.023599650184591592,0.02359966881613626,4.4487813795044694e-05,4.570171360810258e-05,-0.02361122108142588,0.023611239792843547,-4.359373041076378e-05,4.473266269796091e-05,-0.02362309740008814,0.023623116719951615,-4.266836328472815e-05
828,16.543456543456543,0.0040860603210882245,-0.003031794836981509,0.003031753872066732,0.004061359254219222,0.003155400526591993,-0.006084054468649116,0.006084006401712378,-0.0031172380684845766,0.0023292026864829346,-0.009160061152065309,0.009160023813456741,-0.0022869199844463236,0.0016125750663754026,-0.012265259093344024,0.012265238448475267,-0.0015734990313341732,0.0010110433017672886,-0.015409799826467329,0.015409793736790417,0.0009803586309583942,0.0005295932605608789,-0.018616869715756334,0.018616872910757795,-0.0005102371093166927,0.00017036396497641378,-0.021972971944103154,0.021972984050988374,0.00016303928244534228,0.00014056254346288917,-0.022331094813449522,0.02233110838002771,0.00013442283836958286,0.0001113601107156108,-0.02270041567418297,0.022700429734493974,0.00010641732068092551,8.197270934706326e-05,-0.023089741560050805,0.023089757744764936,7.827332651675123e-05,4.855597251242814e-05,-0.023537257198280623,0.02353727603056299,-4.632318912102969e-05,4.77063503741836e-05,-0.02354811344032963,0.023548132204600645,4.55116475740901e-05,4.683540596488472e-05,-0.023559173955709264,0.023559192635303847,-4.467978208186647e-05,4.5940170347953724e-05,-0.02357046567448885,0.02357048430703074,4.382476042500729e-05,4.501696943003752e-05,-0.02358202192199438,0.0235820406343699,-4.294307766275242e-05,4.406143329979144e-05,-0.02359388320363004,0.023593902524411434,-4.2030565134275506e-05
829,16.563436563436564,0.004044448766487407,-0.0030281266155288895,0.0030280866533848013,0.00402002873851869,0.003122351798642753,-0.006076670713784689,0.006076623848802097,-0.0030846345911222785,0.002304024079249932,-0.009148909947778587,0.009148873596300561,-0.002262248902695364,0.0015944947860250702,-0.012250281129721199,0.012250261118664316,-0.0015559034804933376,0.000999197920169357,-0.015390922357532961,0.01539091658069626,0.0009689093310328973,0.0005230236672077374,-0.018593989896802002,0.018593993195253844,-0.000503930687722727,0.00016804733039421887,-0.02194587624061463,0.02194588836004185,0.00016083096540520737,0.00013862286942901877,-0.02230354756966304,0.02230356114490466,0.00013257519233493754,0.00010979629597855226,-0.022672402433901957,0.02267241649972946,0.00010492879549059028,8.07953353969523e-05,-0.02306123670722681,0.023061252894972833,7.715348517017808e-05,4.783199917530857e-05,-0.023508186782333376,0.023508205615694572,-4.563515994694e-05,4.699416493463907e-05,-0.023519029298322013,0.023519048063634727,4.483483369894386e-05,4.6135320665990334e-05,-0.023530075829082182,0.023530094509681056,-4.401447997524061e-05,4.525254026264655e-05,-0.023541353270546374,0.0235413719040548,4.3171307253047885e-05,4.434220269444267e-05,-0.023552894905769572,0.023552913619073426,-4.2301861012625604e-05,4.340000125607602e-05,-0.023564741188406388,0.023564760510077377,-4.140203265145345e-05
830,16.583416583416582,0.004003192193214881,-0.00302446725881203,0.003024428277954368,0.003979050386351597,0.003089598914376869,-0.006069304858385371,0.0060692591689573095,-0.0030523223153011954,0.0022790828282259453,-0.009137785860577712,0.009137750473922804,-0.0022378096558849556,0.0015765949187070366,-0.012235339703954209,0.012235320311898838,-0.0015384828134595938,0.0009874786566909943,-0.015372091086278003,0.015372085614666048,0.0009575813764272797,0.000516529795462005,-0.018571166252986555,0.01857116965223087,-0.0004976965927028536,0.00016576074695956447,-0.021918847290937366,0.021918859422554733,0.0001586511495912389,0.00013670881441598352,-0.02227606821690476,0.022276081800563306,0.00013075182723669982,0.0001082535785295432,-0.022644458259125536,0.0226444723303099,0.00010346025200743081,7.96342786822978e-05,-0.02303280215988254,0.023032818350570784,7.60490878129047e-05,4.711850794351965e-05,-0.02347918809955411,0.023479206933961057,-4.4957045421158144e-05,4.629230567374679e-05,-0.02349001692414781,0.02349003569047024,4.416778686461295e-05,4.544540121756389e-05,-0.02350104950560771,0.023501068187180004,-4.335879314302808e-05,4.457491070996267e-05,-0.023512312705815743,0.023512331340260952,4.252731287414594e-05,4.367726545054754e-05,-0.023523839765662677,0.023523858479866256,-4.166994126581704e-05,4.274822105574417e-05,-0.023535671087184334,0.023535690409717456,-4.07826289376491e-05
831,16.603396603396604,0.003962287209693523,-0.003020816734756256,0.003020778714130069,0.003938420836736844,0.0030571389445431195,-0.006061956837467253,0.0060619122977399525,-0.0030202983638230444,0.002254376489487538,-0.009126688791687229,0.009126654348026939,-0.002213599864225847,0.0015588735232115248,-0.012220434682514665,0.012220415894982227,-0.001521235155852424,0.0009758840825491988,-0.015353305843317809,0.01535330066949449,0.0009463733987946651,0.0005101107298362686,-0.018548398577658092,0.018548402075103648,-0.000491533954365435,0.00016350381275084152,-0.021891884848650654,0.021891896992116047,0.0001564994558951703,0.00013482003031153327,-0.022248656504463133,0.02224867009629902,0.00012895241494373255,0.00010673166627387017,-0.02261658289470753,0.022616596971093684,0.00010201141508210818,7.84893077961588e-05,-0.023004437658186362,0.023004453851729785,7.495991659606912e-05,4.641534417086963e-05,-0.023450260884711957,0.02345027972013258,-4.42887000316065e-05,4.5600620046881695e-05,-0.023461076052444994,0.023461094819746134,4.351036353741268e-05,4.476549724236501e-05,-0.023472094719790195,0.023472113402305976,-4.271258009183255e-05,4.390713354876618e-05,-0.02348334371466486,0.02348336235001801,4.189263789974259e-05,4.302201187257904e-05,-0.023494856235901956,0.02349487495097752,-4.104718121306673e-05,4.210594928321879e-05,-0.02350667263404879,0.023506691957417426,-4.017221905205085e-05
832,16.623376623376622,0.003921730449979362,-0.0030171750114410655,0.0030171379304122976,0.0038981367540253183,0.0030249689835870545,-0.006054626586360136,0.006054583171014571,-0.002988559882650995,0.0022299026403068745,-0.009115618642810427,0.009115585120785034,-0.0021896171684332314,0.0015413286764426474,-0.012205565932523785,0.012205547735360136,-0.0015041586506471297,0.0009644127834041943,-0.015334566460094717,0.015334561576799082,0.0009352840435046247,0.0005037655650075017,-0.018525686665177142,0.01852569025829773,-0.00048544191239429985,0.00016127613094150907,-0.021864988668545353,0.021865000823526125,0.00015437550997611792,0.00013295617350853536,-0.02222131218285973,0.02222132578264011,0.00012717663153811765,0.00010523027098390974,-0.022588776086757193,0.022588790168194508,0.00010058201318008741,7.736019448733316e-05,-0.022976142943585656,0.022976159139899765,7.388575661963298e-05,4.572235542336355e-05,-0.023421404873882255,0.023421423710285452,-4.362998033325427e-05,4.4918957694712006e-05,-0.023432206419158403,0.02343222518740819,4.286242222557998e-05,4.409546051479261e-05,-0.02344321120744151,0.023443229890871765,-4.207570133863203e-05,4.3249062760515594e-05,-0.02345444603276985,0.02345446466900298,4.126714492452436e-05,4.237629822997597e-05,-0.0234659440520246,0.02346596276794526,-4.043344560284051e-05,4.147304458882669e-05,-0.023477745564394317,0.02347776488857267,-3.9570669984243576e-05
833,16.643356643356643,0.0038815185735450166,-0.0030135420570992113,0.00301350589544645,0.00385819482768645,0.0029930861494399195,-0.006047314040705655,0.00604727172494666,-0.002957104040704334,0.002205658878957786,-0.009104575316126459,0.009104542694835084,-0.0021658592295404583,0.0015239584732435018,-0.012190733321748455,0.012190715701116689,-0.0014872514580086865,0.0009530633592107059,-0.015315872768873005,0.015315868169015168,0.0009243119695033007,0.0004974934056982301,-0.01850303031091049,0.018503033997243297,-0.00047941961593776165,0.00015907730973791832,-0.02183815850661646,0.021838170672789172,0.00015227894220302921,0.0001311169048426645,-0.02219403500384169,0.022194048611340264,0.00012542415725730363,0.00010374910824571484,-0.0225610375826315,0.02256105166897366,9.917177833209451e-05,7.624671361448897e-05,-0.022947917758798952,0.02294793395780173,7.282639588981272e-05,4.503939143904762e-05,-0.02339261980443851,0.02339263864179413,-4.298074491066853e-05,4.424717040533511e-05,-0.023403407761531707,0.023403426530701,4.222382344400137e-05,4.343514493561565e-05,-0.023414398705673037,0.02341441738998963,-4.14480193875135e-05,4.2600554425960876e-05,-0.023425619397107023,0.023425638034193032,4.06506985050232e-05,4.1739982859755e-05,-0.02343710295086867,0.023437121667608363,-3.982860111578674e-05,4.0849367658264105e-05,-0.02344888961491708,0.023448908939880136,-3.8977850625886524e-05
834,16.663336663336665,0.0038416482650627535,-0.0030099178401157872,0.0030098825780221733,0.003818591772094348,0.0029614875833081505,-0.006040019136455403,0.006039977896001013,-0.002925928029653669,0.0021816428245113365,-0.009093558714287466,0.009093526973278353,-0.002142323728702379,0.0015067610262128796,-0.012175936718597315,0.012175919660970728,-0.0014705117551173565,0.0009418344240588715,-0.015297224602733889,0.015297220279391033,0.0009134558491634171,0.0004912933665626679,-0.01848042931122501,0.018480433088369035,-0.0004734662235023692,0.0001569069623127661,-0.021811394120055727,0.02181140629710589,0.00015020938759291336,0.00012930188953613278,-0.0221668247203742,0.022166838335371024,0.00012369467644199897,0.00010228789740767014,-0.022533367130927497,0.022533381222032366,9.778044608652383e-05,7.51486431019179e-05,-0.02291976184780813,0.022919778049419963,7.1781625278036e-05,4.4366304106159005e-05,-0.023363905415044427,0.023363924253323235,-4.2340854358015545e-05,4.3585112086818475e-05,-0.023374679818099424,0.02337469858815996,4.1594429688851986e-05,4.278440649569843e-05,-0.023385656952887662,0.023385675638063326,-4.082939869589072e-05,4.1961466686044444e-05,-0.023396863545944883,0.023396882183857496,4.004316512312895e-05,4.1112926134476735e-05,-0.02340833267056513,0.023408351388098585,-3.92325163349792e-05,4.0234781182491715e-05,-0.023420104523606843,0.02342012384933036,-3.8393631742785054e-05
835,16.683316683316683,0.0038021162341891177,-0.003006302329027324,0.0030062679470726156,0.0037793243263154835,0.002930170449463762,-0.006032741809869084,0.006032701620940088,-0.00289502906371695,0.0021578521166423755,-0.009082568740415735,0.009082537859676727,-0.0021190083670094236,0.0014897344655293414,-0.012161175992116881,0.012161159484272092,-0.0014539377360014212,0.000930724606024502,-0.01527862179557056,0.015278617741983032,0.0009027143681432878,0.0004851645720687786,-0.01845788346348159,0.0184578873290961,-0.0004675809028426767,0.00015476470673825166,-0.02178469526724432,0.021784707454866162,0.000148166485748754,0.00012751079713552808,-0.022139681086633018,0.02213969470891434,0.00012198787747839911,0.00010084636153233123,-0.02250576448147468,0.0225057785772042,9.640775546486203e-05,7.406576389955695e-05,-0.022891674955850667,0.022891691159994277,7.075123848395249e-05,4.3702947422867883e-05,-0.023335261445645995,0.023335280284819647,-4.171017124148037e-05,4.2932638735820334e-05,-0.023346022328679005,0.023346041099603393,4.0974105408478174e-05,4.214310324746984e-05,-0.023356985688771873,0.023357004374780166,-4.021970564809458e-05,4.133165971941181e-05,-0.023368178218836206,0.02336819685754995,3.944441316543426e-05,4.0494990431304e-05,-0.023379632950529895,0.02337965166883262,-3.864506171718608e-05,3.962914982706675e-05,-0.023391390029739036,0.023391409356199513,-3.7817885946409544e-05
836,16.703296703296704,0.0037629192153512407,-0.003002695492520889,0.0030026619716736836,0.0037403892538980248,0.0028991319350378584,-0.006025481997512664,0.00602544283682237,-0.0028644043794585614,0.0021342844154295425,-0.009071605298100869,0.009071575258050088,-0.0020959108652951965,0.0014728769387686803,-0.012146451011987684,0.012146435040997909,-0.0014375276113634007,0.0009197325470180897,-0.015260064182083257,0.01526006039165075,0.0008920862252445517,0.0004791061563856332,-0.01843539256602905,0.01843539651783208,-0.0004617628308560621,0.0001526501659243023,-0.021758061707745562,0.021758073905641773,0.00014614988080224024,0.00012574330145682315,-0.022112603857997085,0.022112617487355154,0.00012030345274724274,9.942422734066247e-05,-0.022478229385327477,0.022478243485547545,9.505344890981908e-05,7.299785993708742e-05,-0.022863656829411952,0.022863673036012323,6.973503199276556e-05,4.304917747206492e-05,-0.02330668763746363,0.023306706477504647,-4.108856007602741e-05,4.228960840486269e-05,-0.023317435034362972,0.023317453806124648,4.036271697297761e-05,4.151109527609485e-05,-0.02332838465428788,0.02332840334110317,-3.961880852866402e-05,4.071099570676078e-05,-0.02333956315661016,0.023339581796100337,3.8854312890005136e-05,3.9886040103654505e-05,-0.023351003531455965,0.02335102225050421,-3.806610956659896e-05,3.903234020615697e-05,-0.02336274587386688,0.023362765201041538,-3.725048766986681e-05
837,16.723276723276722,0.0037240539675386162,-0.0029990972994331953,0.0029990646210432985,0.003701783342666574,0.0028683692498099656,-0.006018239636256547,0.006018201481000751,-0.0028340512355842277,0.002110937401160902,-0.009060668291396977,0.009060639072873706,-0.0020730289639495454,0.001456186610729793,-0.012131761648520445,0.012131746201748917,-0.0014212796084144166,0.0009088569026372375,-0.015241551597774369,0.015241548064052203,0.0008815701322731616,0.0004731172632722142,-0.01841295641819813,0.01841296045396502,-0.0004560111934788868,0.00015056296755063043,-0.0217314932022977,0.021731505410179198,0.0001441592213505598,0.00012399908052842287,-0.02208559279104116,0.02208560642727407,0.00011864109857096159,9.802122516751263e-05,-0.022450761594757743,0.02245077569933809,9.371727224417585e-05,7.194471808419644e-05,-0.022835707216217655,0.02283572342520197,6.873280503842765e-05,4.240485238594064e-05,-0.02327818373298438,0.023278202573866116,-4.04758872924032e-05,4.165588117611741e-05,-0.023288917677511116,0.02328893645008433,3.976013264997948e-05,4.0888244666605266e-05,-0.02329985359166582,0.023299872279263258,-3.9026577491765056e-05,4.0099338804092695e-05,-0.023311018101364503,0.023311036741607175,3.8272736401630744e-05,3.928594145162501e-05,-0.023322444155305606,0.023322462875076357,-3.7495534007374465e-05,3.844422085087966e-05,-0.023334171797813563,0.02333419112568032,-3.66913131384412e-05
