,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74054,A of 0.74054,B of 0.74054,U Bar of 0.74108,A of 0.74108,B of 0.74108,U Bar of 0.74162,A of 0.74162,B of 0.74162,U Bar of 0.74216,A of 0.74216,B of 0.74216,U Bar of 0.7427,A of 0.7427,B of 0.7427
819,10.912724850099934,0.05371130746563849,-0.004602062833816457,0.00458807619272053,0.0459530001452843,-0.00925076477804532,0.009230992825832769,0.03813966272605113,-0.013951305019876133,0.013931650832983446,0.030319383570759244,-0.018712326161049318,0.01869647615122111,0.022543054456734688,-0.0235499013211633,0.023539500895591398,0.014840760694369882,-0.02850054322270278,0.028495479614810342,0.007019511407730423,-0.03369953994452901,0.03369835644660406,0.006174003881687225,-0.03425539367667438,0.03425448460130443,0.005283050280213539,-0.0348288152043153,0.03482815862024973,0.0043001695820180375,-0.035433569518091186,0.03543311142900595,0.0030258115014671245,-0.036127983963418035,0.03612779227325914,0.0029273097871193848,-0.03617407108570555,0.03617389437495758,0.002818794972017429,-0.03622299175509302,0.036222830135202416,0.0026948499784336453,-0.036276265081162086,0.0362761207913811,0.002551436262309312,-0.03633786036048463,0.03633532754224187,0.0023071548841826356,-0.036424966778571266,0.03642224836680348
820,10.926049300466357,0.053413205879330426,-0.004596441351307382,0.004582630631653726,0.04568547561633182,-0.009239401558569206,0.009219888426983638,0.03790581539717154,-0.013934074317930078,0.01391468895845849,0.030122491331031006,-0.018689091885740715,0.01867346964317189,0.022386666321238792,-0.023520506717840242,0.02351026462362743,0.01472907838895459,-0.028464783111975155,0.02845980239773534,0.006959836262293838,-0.03365702921193838,0.03365586752945235,0.006120529065398553,-0.03421215720818382,0.03421126526868352,0.005236278140036807,-0.034784829252590674,0.03478418540728196,0.0042610235731767926,-0.0353887922817398,0.035388342761385826,0.0029969975560557873,-0.03608229689054003,0.03608210950942717,0.002899319540350898,-0.03612832358735073,0.036128150913245574,0.0027917169257382856,-0.03617718011119745,0.03617702223760973,0.0026688201791305287,-0.036230383576264076,0.036230242713762774,0.0025266281572032564,-0.036291901230197196,0.036289371487138046,0.0022844508202891855,-0.03637889367177581,0.03637617777739245
821,10.939373750832779,0.05311660516582535,-0.004590833416441899,0.004577196457417383,0.04541938370598932,-0.009228065975516125,0.009208808344413955,0.037673304415491035,-0.013916885876069904,0.013897765728595388,0.029926805809169333,-0.01866591503427822,0.0186505173303325,0.022231314509308913,-0.02349118527498771,0.023481099127339353,0.014618208505836323,-0.028429112579878568,0.028424213413396213,0.006900657901856772,-0.03361462561896289,0.03361348535529584,0.0060675084970309365,-0.034169029775719034,0.03416815465509431,0.0051899128061058345,-0.03474095429705358,0.034740322949987835,0.004222228351261933,-0.035344128112946176,0.03534368699528336,0.0029684544602732914,-0.036036725269371524,0.036036542110219075,0.002871593540279109,-0.03608269169914561,0.03608252297979017,0.0027648957697341495,-0.03613148424566173,0.0361313300420434,0.0026430387577661887,-0.03618461803294323,0.03618448052752919,0.00250205842729786,-0.036246058265085944,0.036243531533838094,0.0022619676871822266,-0.03633293702917101,0.036330223599708
822,10.952698201199201,0.05282149907729063,-0.0045852389821257385,0.0045717736487237174,0.0451547178392341,-0.009216757930974647,0.009197752521799519,0.03744212302959758,-0.013899739542023754,0.013880881038793074,0.029732320287178975,-0.01864279539667762,0.018627619047764506,0.022076992631861643,-0.023461936721688347,0.023452004171298835,0.014508145426250944,-0.028393531291203967,0.028388712348255976,0.006841972309626225,-0.03357232876121221,0.033571209526924696,0.006014938419805823,-0.03412601096740663,0.03412515235450559,0.005143950824666424,-0.03469718991809455,0.03469657083328434,0.004183780838849548,-0.0352995765839242,0.0352991437061215,0.0029401797113797093,-0.03599126866271204,0.03599108964019125,0.0028441293337847116,-0.036037174983263816,0.03603701013842355,0.002738329106579803,-0.03608590371999489,0.036085753111565276,0.00261750338191486,-0.03613896801198461,0.036138833794900765,0.0024777248173205204,-0.03620033102513134,0.03619780724362656,0.0022397033662107315,-0.036287096409554874,0.03628438539364016
823,10.966022651565623,0.0525278813796305,-0.004579658001463761,0.00456636218418694,0.044891471460737874,-0.009205477327464772,0.009186720902742354,0.03721226451354488,-0.013882635164215456,0.013864034784533122,0.0295390280776695,-0.018619732763944394,0.01860477463090295,0.021923694334251592,-0.023432760788335304,0.02342297952086764,0.014398883567142704,-0.028358038912397826,0.028353298890087638,0.006783775499910177,-0.03353013823632455,0.03352903964902826,0.005962815106821148,-0.03408310037344198,0.03408225796284768,0.00509838877027988,-0.0346535356982144,0.03465292864411388,0.004145677984713513,-0.03525513726904192,0.03525471247141548,0.002912170829223992,-0.03594592663556567,0.035945751666069295,0.002816924490002981,-0.03599177300408689,0.03599161195515229,0.0027120145607275516,-0.03604043809791746,0.03604029101141717,0.002592211740580415,-0.03609343307638862,0.03609330208028397,0.002453625092887765,-0.03615471907253354,0.03615219817998089,0.002217655758645219,-0.03624137137395148,0.0362386627212823
824,10.979347101932046,0.052235745852589194,-0.0045740904277590975,0.0045609620423256525,0.04462963803492042,-0.009194224067935887,0.009175713430774548,0.03698372216684085,-0.013865572591760956,0.013847226861383805,0.02934692252378619,-0.018596726928068283,0.01858198391555915,0.02177141329613698,-0.023403657206624656,0.023394024942197545,0.014290417380977168,-0.028322635111552145,0.028317972727969647,0.006726063517887384,-0.03348805364395402,0.03348697532818474,0.005911134860823088,-0.03404029758607628,0.0340394710780015,0.005053223245603328,-0.03460999122201106,0.034609395971432665,0.0041079167636124255,-0.035210809744807996,0.035210392870760526,0.0028844253560417,-0.03590069875512725,0.03590052775673487,0.0027899766001260114,-0.035946485328190426,0.03594632799814418,0.0026859497783122653,-0.035995086945347546,0.03599494330900757,0.002567161544003927,-0.03604801279135714,0.03604788495025802,0.0024297570403225867,-0.03610922197169844,0.036106703908558004,0.002195822785488425,-0.03619576148559695,0.036193055146917626
825,10.992671552298468,0.05194508628985159,-0.004568536214512296,0.004555573201565208,0.044369211046006475,-0.00918299805576472,0.009164730049362038,0.03675648931444902,-0.013848551674464762,0.013830457165004084,0.02915599699914549,-0.018573777682017907,0.018559246737923425,0.021620143231348248,-0.02337462570954787,0.023365140202230184,0.01418274135555201,-0.02828731955839454,0.028282733552281336,0.006668832439388452,-0.0334460745857581,0.03344501617285093,0.005859894013986954,-0.03399760219960378,0.033996791299787686,0.005008450881171045,-0.034566556076166426,0.03456597240619916,0.00407049417608004,-0.035166593589858325,0.03516618448581961,0.0028569408562652433,-0.03585558459076853,0.035855417483212616,0.0027632832772104547,-0.035901311524330286,0.035901157837715074,0.0026601324269583866,-0.03594984983038704,0.03594970957389851,0.0025423505234755807,-0.036002706724279625,0.036002581973561626,0.0024061184664632804,-0.036063839289223805,0.036061323997181,0.002174202387302693,-0.036150266309925516,0.036147562237005694
826,11.00599600266489,0.05165589649914133,-0.004562995315420463,0.004550195640240042,0.04411018399807015,-0.009171799194753319,0.009153770701908337,0.036530559306773305,-0.013831572262816408,0.013813725591147508,0.02896624490776889,-0.01855088481973539,0.018536562934567725,0.021469877887760433,-0.023345666031384327,0.02333632506869685,0.014075850013800236,-0.028252091924278383,0.02824758105469834,0.006612078370674664,-0.03340420066538519,0.03340316179335204,0.005809088927694067,-0.033955013810349016,0.03395421822995573,0.004964068335178163,-0.03452322984943337,0.0345226575413626,0.004033407248213749,-0.03512248838494271,0.035122086900311274,0.0028297149163267156,-0.03581058371402459,0.0358104204186572,0.0027368421559854,-0.03585625116342891,0.03585610104631589,0.002634560195588892,-0.03590472632330792,0.035904589377792416,0.002517776431147899,-0.03595751444471944,0.03595739272107982,0.0023827071984826543,-0.036018570593885475,0.03601605801582587,0.0021527925240270285,-0.03610488541455574,0.036102183560169074
827,11.019320453031312,0.051368170302322234,-0.00455746768437642,0.004544829336595975,0.04385255041508521,-0.009160627389127025,0.00914283533175821,0.03630592551966204,-0.013814634207986932,0.013797032035666063,0.02877765968401198,-0.01852804813613104,0.01851393234244821,0.021320611047159505,-0.023316777907693872,0.023307579310118235,0.013969737913605266,-0.02821695188217302,0.02821251492818801,0.006555797448214209,-0.03336243148846228,0.033361411801871486,0.005758715992316583,-0.033912532016654215,0.03391175147217322,0.004920072293265399,-0.03448001213262285,0.034479450971851566,0.003996653031462267,-0.035078493712911656,0.03507809969999753,0.0028027451444645798,-0.03576569569858025,0.035765536138340416,0.0027106508926632846,-0.03581130381856174,0.035811157198519634,0.0026092307942402835,-0.03585971599653861,0.035859582294519146,0.002493437039847057,-0.03591243552440016,0.0359123167658309,0.002359521083702404,-0.035973415456623754,0.03597090553660843,0.002131591174801008,-0.03605961836927681,0.03605691868718009
828,11.032644903397735,0.05108190153549028,-0.0045519532754678465,0.004539474268792484,0.04359630384097094,-0.009149482543532459,0.00913192388220129,0.03608258135439882,-0.013797737361825383,0.013780376394513932,0.028590234792495242,-0.01850526742707802,0.01849135479890774,0.021172336525106243,-0.02328796107530944,0.023278902695804134,0.013864399647608903,-0.028181899106654047,0.0281775348670048,0.006499985838466061,-0.03332076666258266,0.03331976581244084,0.005708771626996116,-0.03387015641886675,0.03386939063201512,0.004876459468306604,-0.03443690251859104,0.03443635229456266,0.003960228602425951,-0.035034609158703246,0.03503422247267186,0.0027760291705364753,-0.03572092012025661,0.03572076421963839,0.0026847071647479923,-0.03576646906494377,0.03576632587100858,0.002584141953874042,-0.035814818424650514,0.035814687900023075,0.002469330142890508,-0.03586746953719211,0.03586735368295345,0.002336557989412448,-0.03592837345052982,0.035925866133771196,0.0021105963377891983,-0.036014464746034945,0.03601176719094766
829,11.045969353764157,0.050797084049068776,-0.004546452042976439,0.004534130414904945,0.043341437839637544,-0.009138364563035519,0.009121036296475645,0.03586052023768713,-0.013780881576855324,0.013763758563751201,0.02840396372803374,-0.018482542489407113,0.01846883014167832,0.021025048170812893,-0.0232592152723297,0.02325029499585306,0.01375982984303049,-0.028146933273893674,0.02814264056668565,0.006444639737661153,-0.03327920579729374,0.033278223440929726,0.005659252279434534,-0.03382788661932669,0.03382713531695311,0.004833226600193174,-0.034393900602226656,0.03439336110834921,0.003924131062647411,-0.03499083430933015,0.034990454808147275,0.002749564645826529,-0.035676256556997736,0.03567610424201888,0.002659008670850681,-0.035721746479916126,0.03572160664256148,0.00255929142619186,-0.035770033184344616,0.03576990577235025,0.00244545355390473,-0.035822616059098894,0.035822503049693456,0.002313815802693034,-0.0358834441508323,0.03588093938367048,0.0020898060300054903,-0.03596942411891989,0.0359667286465042
830,11.05929380413058,0.05051371170790063,-0.0045409639413770625,0.0045287977529268495,0.04308794599503316,-0.009127273353119376,0.009110172517771289,0.03563973562163785,-0.013764066706271375,0.013747178439547486,0.028218840015570536,-0.018459873120901447,0.01844635820888344,0.0208787398670037,-0.023230540238111774,0.023221755981151847,0.013656023161468507,-0.028112054061651133,0.028107831724045376,0.006389755371593108,-0.033237748504085,0.03323678430503586,0.0056101544256735355,-0.033785722222354445,0.033784985136344994,0.004790370455626542,-0.03435100598043831,0.034350477014010054,0.003888357538411098,-0.034947168753866685,0.034946796298244466,0.0027233492428623465,-0.03563170458885735,0.03563155578702863,0.0026335531305013682,-0.03567713564293284,0.03567699909404091,0.0025346769834541137,-0.03572535985443817,0.03572523549163569,0.002421805106643301,-0.0357778746682441,0.035777764445391505,0.0022912924302321107,-0.03583862713488389,0.03583612486476348,0.0020692182871395745,-0.03592449606415151,0.03592180263099268
831,11.072618254497002,0.05023177839133454,-0.004535488925336915,0.004523476260771985,0.042835821911182785,-0.009116208819682491,0.009099332489233641,0.03542022098376773,-0.013747292603935759,0.013730635918185494,0.028034857210105315,-0.018437259120291295,0.01842393883904038,0.020733405529785597,-0.02320193571326398,0.023193285423375176,0.013552974298721272,-0.02807726114926316,0.028073108037172008,0.006335328995393256,-0.03319639439637599,0.03319544802427507,0.005561474569885349,-0.03374366283423853,0.03374293970142416,0.004747887827910082,-0.03430821825214199,0.03430769961427842,0.00385290518053774,-0.034903612083435995,0.034903246536779994,0.0026973806552253866,-0.035587263797985734,0.03558711843828087,0.002608338283965623,-0.03563263613554763,0.03563250280838066,0.002510296418291922,-0.035680798015851514,0.03568067664009072,0.0023983826548081397,-0.03573324494485805,0.03573313745147009,0.0022689857981500893,-0.03579392198214812,0.03579142215759555,0.0020488311633892675,-0.03587968016006653,0.0358769887236537
832,11.085942704863424,0.049951277993315196,-0.004530026949714682,0.004518165916276596,0.04258505921223372,-0.009105170869036628,0.009088516153966929,0.03520196982697204,-0.013730559124374868,0.01371413089606453,0.027852008896614665,-0.0184147002872489,0.018401571871062422,0.0205890391085177,-0.02317340143963862,0.023164883094985062,0.013450677984595998,-0.02804255421763455,0.02803846920542216,0.006281356893325029,-0.0331551430895044,0.033154214219971403,0.005513209244159173,-0.033701708063223375,0.033700998625289094,0.004705775536738935,-0.03426553701824858,0.03426502851381081,0.0038177711641864632,-0.03486016389119734,0.034859805119554596,0.002671656597370506,-0.035542933768616634,0.03554279178144282,0.0025833618920654664,-0.03558824754140086,0.035588117370573255,0.0024861475435303797,-0.03563634725159495,0.035636228801990404,0.002375184071869833,-0.035688726471264705,0.03568862165142097,0.0022468938518296756,-0.03574932827418619,0.03574683084478747,0.002028642731286453,-0.035834975987105284,0.03583228650581272
