,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.742,A of 0.742,B of 0.742
0,0.0,0.0,-0.016628400460791056,0.0,0.0,-0.03527978316643514,0.0,0.0,-0.11254048887760001,0.0,0.0,-0.22239562842912017,0.0,0.0,-0.2950698371089683,0.0,0.0,-0.3095706961763155,0.0
1,0.03992015968063872,0.009965574002425794,-0.016628380476550582,2.4618509986476312e-06,0.010656147254120674,-0.03527968620972125,5.577785501233787e-06,0.014045568963825418,-0.1125391436887834,2.3379699132142815e-05,0.02073643231115195,-0.22238746389306924,6.840589623881532e-05,0.02679147210994734,-0.29505057908999627,0.00011810758157588113,0.02819336491919495,-0.30954822118281533,0.00013065472840546595
2,0.07984031936127745,0.01992597365257756,-0.01662585868562499,7.383025941901607e-06,0.021306343331799735,-0.03527381762124643,1.672727666626671e-05,0.02808047900205307,-0.11251172972351002,7.01062319857928e-05,0.04144818501083827,-0.22229457728866694,0.00020507691042543453,0.053539602919946645,-0.2948747400222238,0.0003540051160921626,0.056338197298147354,-0.3093501946500617,0.00039159293349505617
3,0.11976047904191617,0.029876030329865157,-0.01662165744401794,1.5578243964356003e-05,0.03194464396448843,-0.035264040998996264,3.529352945500427e-05,0.04209408641885348,-0.11246606742905864,0.0001478957055324379,0.06211062834317193,-0.22213991463359803,0.00043248308657448846,0.08020116566458954,-0.29458206144100646,0.0007463115453899181,0.08438610044724791,-0.3090206150223514,0.0008254890886635943
4,0.1596806387225549,0.039810586866041796,-0.01661577937087828,2.7037390832678133e-05,0.042565118685284446,-0.035250362909692155,6.125213629561623e-05,0.056075777924012214,-0.1124021989030175,0.0002566145451947815,0.08269923186835135,-0.22192370454800814,0.0007500429224775263,0.10673316131533817,-0.2941731425290842,0.001293702782791464,0.11228894769410115,-0.30856020319004895,0.0014307930471940422
5,0.1996007984031936,0.04972450324457592,-0.016608228129688082,4.174634065242037e-05,0.053161857698478046,-0.03523279254243227,9.456902413231585e-05,0.07001498579179657,-0.11232018313235446,0.0003960766437022618,0.10318961422012313,-0.22164626756245182,0.0011569486452657593,0.1330929331339179,-0.29364882298629663,0.0019943435173392114,0.13999901830723835,-0.3079699692416128,0.0022053571464408775
6,0.23952095808383234,0.05961266226763635,-0.01659900842177777,5.9686982277334074e-05,0.06372897870989962,-0.03521134168818417,0.0001352005130067293,0.08390120292581162,-0.1122200957629773,0.0005660435675892637,0.12355759245484811,-0.22130801423063276,0.001652166516232284,0.1592382799988225,-0.29301017698534204,0.0028458874220180343,0.16746913187500254,-0.3072512049055146,0.003146436415875904
7,0.27944111776447106,0.06946997518017127,-0.016588125979764796,8.083725653813024e-05,0.07426063370608434,-0.03518602472247155,0.00018309340865196782,0.09772399782169121,-0.11210202896096663,0.0007662251351075184,0.1437792311480433,-0.22090944403739857,0.0022344399672433565,0.18512756922479726,-0.2922585093534075,0.003845485745973475,0.1946527820796236,-0.30640547866442913,0.004250699068146988
8,0.3193612774451098,0.07929138724061986,-0.016575587559606083,0.0001051712017782295,0.08475101566968553,-0.03515685858450065,0.00023818511647122676,0.11147302940029166,-0.11196609124684997,0.0009962801441082856,0.16383089114654972,-0.22045114409221736,0.0029022936429576674,0.21071984862881932,-0.2913953509858388,0.004989798481670768,0.2215042695587459,-0.30543462988285297,0.0055142401472697234
9,0.3592814371257485,0.08907188322785954,-0.01656140093123766,0.00013265900737703066,0.09519436521865207,-0.0351238627525441,0.0003004037756289814,0.1251380616851185,-0.11181240729943895,0.0012558172314551875,0.18368927789374304,-0.21993378758088256,0.0036540381992917538,0.23597495762741863,-0.29042245342053186,0.006275007672535186,0.24797883358608533,-0.3043407618642501,0.006932597805198938
10,0.3992015968063872,0.0988064928742324,-0.016545574867825152,0.00016326707506755773,0.10558497715699462,-0.03508705921565141,0.0003696684127001101,0.13870897829774517,-0.11164111772995015,0.0015443958590185595,0.2033314892410565,-0.2193581319824142,0.004487775828137635,0.26085363712851806,-0.28934178260097126,0.007696832789560852,0.27403278227351663,-0.3031262338747344,0.008500772123607055
11,0.43912175648702595,0.10849029621466341,-0.016528119133652982,0.0001969580878533585,0.11591720692504744,-0.0350464724417668,0.00044588911437294133,0.15217579674493673,-0.11145237882722583,0.001861527422889505,0.22273506265306622,-0.2187250170585328,0.005401406493594531,0.28531763795089793,-0.2881555118571236,0.009250548151834235,0.2996236209564809,-0.3017936521720644,0.010213246454484383
12,0.47904191616766467,0.11811842884211955,-0.016509044470682056,0.00023369108631115355,0.12618547693750518,-0.03500212934233721,0.0005289672186671864,0.16552868247112495,-0.11124636227481412,0.002206676482479752,0.24187802170657446,-0.21803536262254675,0.006392634866331711,0.309329827470551,-0.2868660141326644,0.010931002369287998,0.3247101783791407,-0.3003458600782223,0.012064011256706782
13,0.5189620758483033,0.1276860870599496,-0.0164883625838077,0.0002734215520447827,0.13638428279769094,-0.03495405923349688,0.0006187955240779938,0.1787579626498335,-0.11102325484066557,0.0025792621059071747,0.2607389217767045,-0.2172901660945394,0.007458977941197689,0.33285429415697054,-0.28547585348830934,0.01273263977962406,0.34925273024731396,-0.2987859271359093,0.014046590396893963
14,0.5588822355289421,0.13718853292180538,-0.016466086124852314,0.0003161014980355757,0.1465081993768514,-0.03490229379392112,0.0007152585160061612,0.1918541396876564,-0.110783258040235,0.0029786593277328593,0.2792968947954867,-0.21649049985015067,0.00859777332079623,0.3558564496248199,-0.2839877759135526,0.014649523841123524,0.3732131196667898,-0.2971171373928952,0.01615406986894062
15,0.5988023952095809,0.14662109915039256,-0.01644222867532969,0.00036167956561450034,0.1565518867475854,-0.03484686701944803,0.0008182326097843572,0.20480790441435523,-0.11052658777382683,0.0034042007147661152,0.29753169296066995,-0.21563750837083806,0.009806188144909777,0.37830312778848924,-0.2824046994822979,0.016675362430342622,0.3965548739339355,-0.2953429768625995,0.018379128869197698
16,0.6387225548902196,0.15597919392627219,-0.016416804728020547,0.0004101011277628227,0.16651009596090438,-0.03478781517457369,0.0009275864095617115,0.21761014893271982,-0.11025347393907829,0.003855178035303055,0.3154237312647446,-0.2147324052041914,0.011081228642492315,0.4001626806696743,-0.2807297038914186,0.018803534978896894,0.41924331709592294,-0.29346712021418064,0.020714073143947593
17,0.6786427145708582,0.1652583055386759,-0.016389829667401164,0.00046130839843046425,0.17637767465672174,-0.03472517674093274,0.001043180982264099,0.23025197910198716,-0.10996416001953507,0.004330844026819199,0.33295412870696744,-0.2137764697436143,0.012419750279530413,0.42140507037256686,-0.2789660194250416,0.021027121366891326,0.441245677650903,-0.2914934167505701,0.02315087050287656
18,0.718562874251497,0.17445400689034524,-0.016361319748969566,0.0005152405475452081,0.18614957249807185,-0.03465899236288275,0.0011648701458054987,0.24272472662866457,-0.10965890265033312,0.004830414256798382,0.35010474804418845,-0.21277104383745366,0.013818468472420306,0.44200195670873543,-0.2771170153912209,0.023338932472289756,0.4625311907158459,-0.2894258757381831,0.02568118836703418
19,0.7584830339321358,0.18356195984898063,-0.016331292077515682,0.0005718338213709035,0.19582084641972194,-0.03458930479031654,0.0012925007706872152,0.25501996073898575,-0.1093379711620602,0.0053530690710523335,0.36685823393006606,-0.21171752823843967,0.015273969832666271,0.4619267799253687,-0.27518618808157735,0.025731542255905238,0.483071193953352,-0.28726865115735994,0.028296433192694
20,0.7984031936127745,0.19257791943823646,-0.016299764584384126,0.0006310216678594127,0.20538666568227723,-0.0345161588188325,0.001425913094086114,0.2671294994074387,-0.1090016471039284,0.0058979556235691875,0.3831980492870935,-0.2106173789050824,0.016782723904715573,0.48115483796789466,-0.27317714830836376,0.028197321241069283,0.5028392165204908,-0.2850260259478451,0.0309877915840993
21,0.8383233532934131,0.20149773786162684,-0.016266756003780098,0.0006927348666290313,0.21484231672346393,-0.03443960122739801,0.0015649410455012684,0.2790454201162829,-0.10865022374744432,0.006464189981626939,0.39910850975156126,-0.20947210316744658,0.01834109535465803,0.4996633576919629,-0.2710936085771975,0.030728471225801687,0.5218110602840188,-0.2827023958286929,0.03374627287889586
22,0.8782435129740519,0.21031736835312273,-0.016232285848170686,0.0007569016631914864,0.2241832077985854,-0.034359680713646146,0.0017094125829999415,0.29076007012144295,-0.10828400557181732,0.007050859299621517,0.41457481602879953,-0.20828325577048473,0.019945356563389877,0.5174315594319938,-0.26893936995731776,0.033317061043913535,0.539964872539665,-0.28030225277678783,0.03656275296081195
23,0.9181636726546907,0.2190328688487481,-0.016196374382835405,0.0008234479070406167,0.23340487340288843,-0.034276447826950045,0.0018591500390792032,0.30226607620081397,-0.10790330773239608,0.007657024054790834,0.4295830839947801,-0.20705243480884034,0.02159170057373731,0.5344407143348678,-0.2667183087145912,0.03595506317044771,0.5572812094794074,-0.27783016825257745,0.039428019025617274
24,0.9580838323353293,0.22764040547385447,-0.01615904259962129,0.0008922971932082578,0.24250297846885385,-0.03418995489942358,0.0020139704751385586,0.3135563538617372,-0.10750845551347142,0.008281720337768195,0.4441203723805026,-0.20578127756772668,0.023276254337024727,0.5506741938790908,-0.26443436277553195,0.038634390946749114,0.5737430896719175,-0.2752907762655103,0.04233281499940571
25,0.998003992015968,0.23613625584128428,-0.016120312189958994,0.0009633710068868457,0.2514733223322273,-0.034100255975000264,0.002173686043541792,0.3246241159852423,-0.10709978376682673,0.008923962190672754,0.45817470787784165,-0.20447145628513355,0.02499509220072933,0.5661175110226598,-0.2620915180932362,0.04134693618184647,0.5893360368581272,-0.2726887563749359,0.045267887283667936
26,1.0379241516966067,0.24451681215615573,-0.01608020551719758,0.0010365888707138304,0.2603118424609885,-0.034007406736745655,0.0023381043562331516,0.33546288088563453,-0.1066776363374573,0.009582743985243673,0.4717351075099231,-0.20312467385120275,0.026744249575266086,0.5807583524575155,-0.25969379498827583,0.04408460687031307,0.6040481114176193,-0.27002881672473705,0.04822403048032412
27,1.0778443113772456,0.2527785841233683,-0.016038745588316396,0.0011118684943100168,0.2690146179421167,-0.03391146443256094,0.0025070288588635624,0.34606647976516103,-0.10624236547791567,0.010257042833350473,0.48479159811547096,-0.20174265946113246,0.028519736714674764,0.5945866014954472,-0.25724523453917236,0.04683936475294632,0.617869929931924,-0.2673156772116138,0.05119213273272611
28,1.1177644710578842,0.2609182016545781,-0.015995956025073303,0.0011891259256625992,0.277577872721562,-0.03381248779943766,0.002680259209377154,0.3564290635446295,-0.10579433125277148,0.010945821022066763,0.49733523280522285,-0.20032716423841054,0.03031755254311198,0.6075943511693257,-0.25474988509800695,0.049603262436024684,0.6307946723583,-0.2645540528876175,0.05416322030640959
29,1.157684630738523,0.268932417371794,-0.01595186103464897,0.001268275703943777,0.28599797859350645,-0.0337105369864251,0.0028575916600069124,0.3665451090523456,-0.10533390093470092,0.011648028465380171,0.5093581042594916,-0.198879956845527,0.03213369845666396,0.6197759072047896,-0.25221178900694585,0.05236847977807851,0.6428180764310959,-0.2617486376971549,0.057128501026786675
30,1.1976047904191618,0.27681810890526237,-0.01590648537984732,0.0013492310133574532,0.2942714579354633,-0.03360567347647319,0.003038819441630567,0.3764094245551166,-0.10486144839374269,0.012362605164529706,0.520853354749063,-0.19740281909956603,0.03396419202816328,0.6311277805998212,-0.24963496959092,0.05512735925048967,0.6539384190263914,-0.2589040886471712,0.0600794061906021
31,1.2375249500998005,0.2845722809838731,-0.015859854348912447,0.001431903837609593,0.3023949861865724,-0.03349796000731424,0.0032237331494440013,0.38601715461683583,-0.10437735348127393,0.01308848366891477,0.5318151827770575,-0.19589754161022008,0.03580508054148166,0.6416486696423866,-0.24702341850034676,0.05787243998016268,0.6641564843573655,-0.25602501050652826,0.06300763057426224
32,1.2774451097804391,0.292192067316726,-0.015811993725022223,0.0015162051146023906,0.31036539406689523,-0.03338746049154732,0.003412121128919497,0.3953637842718162,-0.10388200141027079,0.013824591529509165,0.5422388462569162,-0.19436591945779383,0.03765245428124062,0.6513394312980327,-0.2443810834755946,0.06059649018922809,0.6734755190105866,-0.2531159411266936,0.06590517017533552
33,1.3173652694610778,0.2996747322651184,-0.015762929755518806,0.0016020448909582138,0.3181796695362424,-0.03327423993608863,0.0036037698610296566,0.4044451425019795,-0.10337578213342383,0.014569853736739602,0.5521206621612054,-0.1928097479286682,0.039502459504081676,0.660203042007987,-0.24171185660185465,0.063292537758363,0.6819011739840547,-0.25018133747075255,0.06876435734366326
34,1.3572854291417165,0.30701767230455096,-0.015712689120935774,0.001689332475986583,0.3258349594916065,-0.033158364361150626,0.0037984643457350904,0.413257405009035,-0.10285908972067821,0.015323195134853048,0.5614580025972936,-0.19123081832546895,0.0413513110186051,0.6682445480524757,-0.23901956311920888,0.06595389865682304,0.6894414340436981,-0.24722556243148094,0.07157789298544684
35,1.3972055888223553,0.3142184172770408,-0.015661298903881196,0.0017779765947159335,0.33332857120301185,-0.033039900718911316,0.003995988482754646,0.42179709627483186,-0.10233232173776294,0.016083542804900968,0.5702492872888795,-0.18963091386882708,0.04319530430284574,0.6754710057505335,-0.23630795084799555,0.068574203003514,0.6961065348719317,-0.2442528725118365,0.07433887555700808
36,1.437125748502994,0.3212746314343,-0.0156087865578353,0.001867885539621643,0.34065797348808163,-0.032918916812033724,0.004196125448661001,0.4300610909053272,-0.1017958786272607,0.016849828408611708,0.5784939724666263,-0.18801180570712742,0.045030827090715535,0.6818914118848883,-0.2335806802841213,0.07114741854908373,0.7019088686367133,-0.2412674064328339,0.07704082660406035
37,1.4770459081836327,0.3281841142730148,-0.01555517987592053,0.001958967320692701,0.347820797626328,-0.0327954812121932,0.004398658069371624,0.4380466142558923,-0.10125016309375255,0.01762099048560507,0.5861925361964089,-0.18637524905001882,0.04685437036220068,0.6875166248552973,-0.23084131541282024,0.0736678713986467,0.7068628787579418,-0.23827317472448728,0.07967771264648571
38,1.5169660678642716,0.3349448011637334,-0.01550050695970087,0.0020511298134913494,0.35481483801473895,-0.03266966317876793,0.004603369187135414,0.44575124233804914,-0.10069557949454704,0.018395976696625196,0.5933464601995901,-0.18472297944070556,0.048662538676234636,0.6923592771736491,-0.22809331528260077,0.07613026382779631,0.710984944786666,-0.23527405034548368,0.08224396325682314
39,1.5568862275449102,0.3415547637754916,-0.015444796188066207,0.0021442809048730456,0.3616380525668285,-0.03254153257784494,0.004810042021148439,0.45317290101010244,-0.10013253323747325,0.019173746005728298,0.5999582082460705,-0.1830567091811609,0.050452059790040735,0.6964336800167517,-0.2253400263738514,0.0785296890803382,0.714293258437835,-0.23227376036666073,0.08473448523183169
40,1.596806387225549,0.34801221029861434,-0.015388076186256214,0.00223832863604796,0.3682885628579036,-0.03241115980169058,0.005018460520967959,0.46030986445675126,-0.0995614301871816,0.01995327079466016,0.606031201226861,-0.1813781239234053,0.05221979351429689,0.699755720645201,-0.22258467578891672,0.08086164307392738,0.7168076919256842,-0.22927587874239055,0.08714467280939495
41,1.6367265469061876,0.3543154854686405,-0.015330375795076928,0.002333181342680052,0.3747646540199064,-0.03227861568883089,0.005228409711932278,0.46716075296507814,-0.09898267608135365,0.020733538902992704,0.6115697890387862,-0.17968887943888423,0.053962739759653114,0.7023427535774912,-0.21983036528252564,0.08312203297868914,0.7185496598401847,-0.22628382018281812,0.08947041393641816
42,1.6766467065868262,0.3604630703946625,-0.01527172404036166,0.0024287477917352774,0.3810647743896857,-0.032143971444882936,0.00543967603183448,0.4737245300069283,-0.09839667595817515,0.02151355558795763,0.616579219438551,-0.1779905985767728,0.055678045736850354,0.7042134864748717,-0.21708006614339379,0.0853071826730876,0.719541975870539,-0.2233008351287686,0.09170809264596817
43,1.7165668662674651,0.36645358219583846,-0.015212150102726276,0.0025249373148067255,0.3871875349151461,-0.032007298564273964,0.00565204765814074,0.4800004986401992,-0.09780383359637303,0.022292345398316277,0.6210656040470517,-0.1762848684207395,0.05736301227985375,0.7053878617439617,-0.21433661492976647,0.08741383511991349,0.7198087057264323,-0.2203300058202293,0.09385458765248497
44,1.7564870259481038,0.37228577345009833,-0.01515168328766716,0.0026216599376613203,0.39313170832421535,-0.03186866875298044,0.005865314825088383,0.48598829724396664,-0.0972045509690591,0.023068953957035877,0.6250358817066323,-0.17457323765233482,0.05901509926892337,0.7058869348986457,-0.21160271005375245,0.08943915174245763,0.7193750176286161,-0.21737424343881917,0.09590726732130427
45,1.7964071856287425,0.3779585314595673,-0.015090352996048408,0.002718826505770093,0.3988962280620398,-0.0317281538524139,0.006079270130044885,0.4916878946048563,-0.09659922771255992,0.02384244964800035,0.6284977794139741,-0.17285721412774427,0.06063193013829194,0.7057327507407368,-0.20888090920165606,0.09138070891593271,0.7182670317373482,-0.21443628629476708,0.09786398121194348
46,1.8363273453093814,0.38347087733741664,-0.015028188695022822,0.0028163488056017903,0.4044801870023941,-0.03158582576457535,0.0062937088285565145,0.4970995843744285,-0.09598826061134437,0.024611925202465895,0.6314597710688826,-0.1711382626731799,0.062211295460987734,0.7049482184192082,-0.20617362757026575,0.0932364917213007,0.7165116698608978,-0.21151869901978695,0.0997230484327487
47,1.87624750499002,0.38882196492126964,-0.014965219889429324,0.002914139681477735,0.40988283593957864,-0.031441756378594254,0.00650842911756382,0.5022239789195899,-0.09537204310008862,0.025376499181474377,0.6339310342943494,-0.1694178031026921,0.06375115561121555,0.7035569864118203,-0.2034831368923161,0.09500488513724802,0.7141365067380406,-0.20862387271900765,0.10148324307688468
48,1.9161676646706587,0.3940110795185466,-0.014901476093707388,0.0030121131478042375,0.4151035818677145,-0.031296017498762395,0.006723232406310702,0.5070620025902973,-0.09475096478384253,0.026135317350957407,0.6359214055955115,-0.1676972084606858,0.06524964251247403,0.7015833184405744,-0.2008115652182006,0.09668466287064062,0.7111696241199617,-0.2057540260278947,0.10314377703578265
49,1.9560878243512974,0.39903763648939927,-0.014836986804366875,0.003110184496517409,0.42014198605454806,-0.031148680774166878,0.00693792357452394,0.511614884430834,-0.09412541097718193,0.02688755394679739,0.6374413341344718,-0.16597780348993563,0.06670506048713008,0.6990519712854936,-0.19816089741555687,0.09827497404602553,0.7076394687907585,-0.20291120701397833,0.10470428050575314
50,1.996007984031936,0.4039011796731566,-0.01477178147304959,0.003208270399593898,0.42499776191738126,-0.03099981763002034,0.007152311217490605,0.5158841503628913,-0.09349576226314975,0.027632412827654745,0.6385018344042669,-0.1642608633244348,0.06811588623038486,0.6959880754009502,-0.1955329763436346,0.09977532799039561,0.7035747155643252,-0.20009729585822675,0.10616478051643742
51,2.035928143712575,0.40860137966441834,-0.014705889480216545,0.003306289006499698,0.42967077270902077,-0.03084949920078008,0.007366207877711517,0.5198716148704984,-0.09286239407270395,0.028369128513918984,0.6391144380884041,-0.16254761240499263,0.06948076793835152,0.6924170191671147,-0.19292950465543307,0.10118557736041231,0.6990041361821695,-0.19731400824710302,0.10752567781622066
52,2.0758483033932134,0.4131380319451434,-0.014639340109492749,0.0034041600364678043,0.4341610290219785,-0.030697796265141363,0.007579430262859624,0.523579372218463,-0.09222567628530431,0.02909696711169144,0.6392911453924712,-0.16083922361413702,0.07079852362623455,0.6883643375279767,-0.1903520471774814,0.10250589986562049,0.6939564749143332,-0.19456289940371002,0.10878772244994851
53,2.1157684630738522,0.41751105487926055,-0.014572162522698983,0.0035018048655138965,0.4384686861194541,-0.030544779182983598,0.007791799449822626,0.5270097872374354,-0.09158597285118204,0.029815227121255224,0.6390443761313181,-0.15913681762559048,0.07206813867827641,0.6838556056790422,-0.18780203381483512,0.10373677884304605,0.6884603315377076,-0.19184536868493185,0.10995198835870942
54,2.155688622754491,0.4217204875764941,-0.014504385735597761,0.0035991466081174753,0.4425940411018522,-0.03039051783434139,0.008003141074659114,0.5301654857100281,-0.09094364143574792,0.030523240130029383,0.6383869208494247,-0.15744146246238686,0.07328876267615687,0.6789163383744776,-0.18528076292736628,0.10487898293620258,0.6825440522355238,-0.18916266467106538,0.11101984732063314
55,2.1956087824351296,0.4257664876322315,-0.01443603859437831,0.0036961101935137916,0.44653752991781887,-0.03023508156046582,0.008213285508346733,0.5330493443934385,-0.09029903308650541,0.031220371390535313,0.6373318922433088,-0.15575417325659005,0.07445970555684384,0.6735718953271255,-0.18278940512269787,0.10593354512529686,0.6762356288315998,-0.18651589067502827,0.11199294253626661
56,2.2355289421157685,0.4296493287503821,-0.014367149752903116,0.003792622436559496,0.4502997242289918,-0.030078539107034594,0.008422068018249225,0.5356644807149807,-0.08965249192274684,0.031906020284420696,0.6358926771437123,-0.15407591220257572,0.07558043315446707,0.6678473930778684,-0.18032900741113694,0.10690174134573562,0.6695626066458789,-0.18390601059973785,0.11287316214284407
57,2.2754491017964074,0.4333693982562531,-0.014297747650736247,0.0038886121031520837,0.45388132813778737,-0.029920958569562936,0.008629328915276471,0.5380142421775986,-0.08900435484822238,0.032579620674085916,0.634082889301624,-0.15240758869494914,0.0766505621835992,0.6617676236148421,-0.17790049766863633,0.10778506891936963,0.6625520011360916,-0.18133385507457525,0.1136626129194254
58,2.315369261477046,0.4369271945065478,-0.014227860491971351,0.003984009970199885,0.45728317478766767,-0.029762407341060476,0.008834913686757626,0.5401021955129004,-0.0883549512868852,0.033240641143936926,0.6319163232067024,-0.15075005964140215,0.07766985472337547,0.6553569799300837,-0.1755046893550994,0.10858522500776989,0.6552302233760378,-0.17880012780486904,0.11436359442019801
59,2.3552894211576847,0.44032332420366554,-0.014157516224874928,0.004078748880155507,0.46050622284549836,-0.029602952061972714,0.00903867311509191,0.5419321156195032,-0.08770460294173081,0.03388858513374329,0.6294069091492986,-0.14910412994016256,0.07863821226317433,0.6486393886126895,-0.17314228643716364,0.1093040852797319,0.6476230143158663,-0.17630541207193756,0.11497857374696628
60,2.3952095808383236,0.44355849962144384,-0.014086742522358265,0.00417276379014121,0.46355155287555805,-0.029442658572439048,0.009240463382284672,0.5435079743246569,-0.08705362357666584,0.0345229909670086,0.6265686697185039,-0.1474705531111626,0.07955566937113627,0.64163824949467,-0.17081388846688061,0.1099436829666645,0.639755387674705,-0.1738501773253005,0.11551016114469496
61,2.435129740518962,0.44663353574957143,-0.01401556676328911,0.004265991815709621,0.466420363614892,-0.029281591866892973,0.00944014616051738,0.5448339290067968,-0.08640231882126141,0.03514343177765941,0.6234156779089294,-0.14585003206964756,0.080422387046652,0.6343763822897734,-0.16851999577037644,0.1105061884600329,0.6316515812320792,-0.17143478581309504,0.11596108657657576
62,2.475049900199601,0.44954934736383073,-0.013944016014652044,0.004358372269297489,0.4691139681596353,-0.029119816051023602,0.00963758868893961,0.5459143111165615,-0.08575098599816887,0.03574951533872675,0.6199620169881718,-0.14424322003065948,0.081238645817147,0.6268759800969337,-0.16626101470354737,0.11099388958506269,0.6233350162124188,-0.16905949920139995,0.11633417740802646
63,2.5149700598802394,0.4523069460293094,-0.01387211701456434,0.004449846693443778,0.4716337900719357,-0.028957394301111494,0.009832663836908307,0.5467536146330806,-0.0850999139729019,0.03634088379702887,0.616221742255982,-0.1426507215326612,0.08200483863807827,0.6191585695794893,-0.1640372629350459,0.11140917266489477,0.6148282643961579,-0.16672448513798138,0.116632337302812
64,2.5548902195608783,0.45490743704365677,-0.013799896156151983,0.004540358888856195,0.4739813594170616,-0.028794388825745733,0.010025250153934911,0.5473564844917727,-0.08444938302561907,0.03691721331816393,0.612208844804917,-0.1410730935685047,0.08272146365310201,0.6112449775791541,-0.1618489747201724,0.11175450446969246,0.6061530225420436,-0.16442982372083234,0.1168585264095105
65,2.594810379241517,0.45735201632744765,-0.013727379472288526,0.004629854937422424,0.4761583087401581,-0.02863086082992323,0.01021523190663387,0.5477277050189674,-0.08379966474447474,0.037478213646385795,0.6079372173711691,-0.1395108468119927,0.08338911686893015,0.6031553038797868,-0.15969630613273633,0.11203241512616656,0.5973300936672858,-0.16217551383670395,0.11701574289316967
66,2.6347305389221556,0.45964196726852585,-0.013654592621197476,0.004718283220273568,0.47816636899202086,-0.028466870481525606,0.010402499102996933,0.5478721884075656,-0.08315102194004463,0.03802362758416428,0.6034206223436334,-0.13796444692842122,0.08400848479653716,0.5949088998003919,-0.1575793402254306,0.11224548204487525,0.5883793747048524,-0.1599614793395462,0.11710700584546255
67,2.6746506986027945,0.461778657527222,-0.013581560872916955,0.004805594431017908,0.48000736541312583,-0.028302476880163446,0.010586947504345962,0.5477949632668384,-0.08250370858027511,0.03855323039642223,0.5986726619793086,-0.1364343159577203,0.08458033710717633,0.5865243522690348,-0.1554980920927174,0.11239631490569121,0.5793198500395388,-0.15778757504332988,0.11713533958712972
68,2.714570858283433,0.46376353580907675,-0.013508309096623608,0.00489174158427275,0.4816832133850116,-0.028137738028372418,0.010768478625343251,0.5475011632780928,-0.08185796974535299,0.039066829144596756,0.5937067508538693,-0.13492083375911565,0.08510551934818456,0.5780194730090622,-0.15345251381360525,0.11248754172617331,0.5701695904156636,-0.15565359250806007,0.1171037593590932
69,2.754491017964072,0.465598128611719,-0.013434861748810886,0.00497668001963107,0.48319591425781633,-0.02797271080514075,0.010946999722461917,0.5469960159864529,-0.08121404160184459,0.03956426195578998,0.5885360905582778,-0.133424339506613,0.08558494575986629,0.5694112924557726,-0.1514424992549675,0.11252179602334869,0.5609457567083671,-0.15355926560187652,0.11701525838338553
70,2.7944111776447107,0.46728403695224896,-0.013361242862315218,0.0050603674012077385,0.4845475511627497,-0.02780745094174267,0.011122423771340305,0.5462848317574336,-0.08057215139541059,0.0400453972323571,0.5831736466352717,-0.13194513322504298,0.08601959223091499,0.5607160580146887,-0.1494678887191748,0.11250170506667426,0.5516646080565577,-0.1515042758259381,0.11687279626194533
71,2.834331337325349,0.46882293308145634,-0.013287476036181927,0.005142763712917392,0.4857402848178922,-0.02764201299984785,0.011294669433463292,0.5453729929253459,-0.07993251746136508,0.040510132807327175,0.5776321277339286,-0.13048347735689333,0.08641048942591738,0.551949236271192,-0.14752847342276584,0.11242987920873021,0.5423415138672674,-0.14948825739228827,0.11667928867032731
72,2.874251497005988,0.47021655719093236,-0.013213584426361216,0.005223831249642487,0.4867763493355293,-0.027476450351872597,0.011463661012629836,0.5442659431588316,-0.07929534925231485,0.04095839505106607,0.5719239669463777,-0.12903959835068587,0.08675871611454805,0.5431255187652166,-0.14562399979564003,0.11230890227049642,0.5329909692181928,-0.14751080204808548,0.11643759829436666
73,2.914171656686627,0.4714667141189847,-0.013139590737223124,0.005303534604455719,0.4876580480389741,-0.027310815163534417,0.011629328401680303,0.5429691770669155,-0.07866084738208674,0.041390137934572906,0.5660613052777924,-0.127613688262217,0.0870653927281538,0.5342588309524098,-0.14375417359280793,0.11214132294983782,0.5236266132057634,-0.14557146364245058,0.11615052695070138
74,2.9540918163672654,0.47257527006106337,-0.013065517213878981,0.00538184065206587,0.4883877492965384,-0.027145158378567836,0.011791607019968868,0.5414882300672225,-0.07802920368512851,0.0418053420547526,0.560055977189607,-0.12620590636056836,0.08733167516559415,0.5253623439850819,-0.14191866381307497,0.11192964721501453,0.5142612498100401,-0.1436697624347388,0.11582080882664843
75,2.9940119760479043,0.47354414929025435,-0.012991385635295599,0.005458718528660223,0.4889678823800237,-0.026979529705555734,0.01195043774207589,0.5398286685360467,-0.07740060129055032,0.04220401362692999,0.5539194981459794,-0.12481638073139541,0.08755874886648818,0.5164484889606547,-0.14011710642115333,0.11167633163955659,0.5049068708736835,-0.1418051891452893,0.11545110477109154
76,3.033932135728543,0.4743753308930887,-0.01291721730818726,0.005534139608320055,0.4894009333547639,-0.026813977606827324,0.012105766818262352,0.5379960802579972,-0.0767752147099607,0.04258618344976709,0.5476630540852447,-0.12344520987061224,0.08774782316645427,0.5075289733024074,-0.13834910787159974,0.11138377763060577,0.4955746808201086,-0.13997720875165642,0.11504399756560768
